24.739
9.2195
9.0554
12.207
0
0
28.46
20.025
15.033
16.125
0
0
24.839
33.541
21.471
15.133
0
0
14.318
42.802
25.554
11.705
0
0
3.1623
48.166
27.074
9.8489
0
1
8.2462
50.249
27.019
14.56
0
1
15.811
43.081
25.495
21.26
0
0
18.868
31.623
23.77
26.683
0
0
14.318
19.209
22.472
27.785
1
0
8.4853
4.4721
20
27.459
0
0
4.4721
10.05
19.849
26.249
0
0
15.811
19.235
17.117
26.077
0
0
28.071
23.259
11.314
25.06
0
0
36.77
18.682
5.831
22.825
0
0
40.112
11.402
7.2111
22.361
0
0
40.608
5
12.207
19.209
0
0
34.205
16
16.125
15.297
0
1
25
28.178
19.209
9.8489
0
0
13.601
37.577
18.682
6.3246
0
1
11.402
37.108
16.763
9.8489
0
0
17.464
36.401
17.692
13.454
0
0
22.023
29.017
21.19
16.125
0
0
23.087
19.416
23.77
16.279
0
0
17.889
8.6023
25.632
13.153
0
0
6.7082
10.198
24.413
11.402
0
0
10.817
15.133
21.213
12.806
0
0
22.472
20.616
17.029
16.125
0
0
32.388
19.313
14.142
20.616
0
0
33.015
12.166
13.342
18.385
0
0
24.166
3.6056
9.8489
12
0
0
