28.862
10.44
9.8489
13.038
1
0
32.65
24.698
17.889
18.111
1
1
28.636
41.037
24.759
18.974
0
1
18.028
50.16
29.732
14.765
1
0
2.2361
56.223
30.806
12.083
0
1.4142
10.05
57.801
30.806
17.72
0
1
20.248
51.624
29.428
24.759
0
1.4142
22.804
37.656
27.295
30.676
0
1
18
20.616
26
31.953
1
0
10.817
5.6569
24.042
31.765
0
0
4.4721
12.649
23.707
31.623
1
1
18.358
23.022
19.698
31.953
1
0
32.202
25.807
13.342
31.623
1
0
42.953
23.409
6.3246
29.275
1
1
47.424
13.153
8.2462
26.249
1.4142
1
48.26
8.0623
14.142
23.195
1
0
40.706
17.692
19.105
17.493
0
1
30.806
33.106
22
11.402
0
1
17.464
41.437
20.518
7.2111
0
1
14.866
45.343
19.416
11.402
0
1.4142
20.616
42.202
19.925
16.553
0
1
26.249
36.056
24.207
18.439
0
1
27.459
25.456
28.16
19.209
0
1
20.616
12.728
30.529
15.297
0
0
8.6023
13.153
29.53
13.153
1
1.4142
12.207
20.396
24.187
15.811
0
1
26
25
20
20.1
0
0
37.014
23.854
16.031
24.698
1.4142
0
38.626
13
15
22.204
1.4142
0
27.586
3.6056
11
14.56
0
0
