24.021
8
9.0554
11.402
0
0
28.46
20.025
15.033
14.765
0
0
25.239
33.734
21.378
16.492
1
0
14.866
43.829
25.06
12.649
0
0
2.2361
48.166
26.249
10.296
0
1
9.8489
49.649
26.306
15.62
1
1
17.205
44.181
25.942
21.633
0
0
21.095
31.953
23.409
26.683
0
0
15.133
19.209
23.087
27.203
0
0
10.44
7.0711
21.095
27.659
0
0
4
11.402
21.024
26.173
0
0
16.031
19.723
16.125
26.401
0
0
28.792
23.537
11.402
26.683
0
1
37.537
18.682
5
24.187
1
0
41.761
12.083
7.0711
23.259
0
0
41.593
6.3246
13
18.248
0
1
36.359
16.971
16.279
14.422
0
0
26.87
28.302
18.248
9.8995
0
1.4142
15.62
37.336
17.493
6.4031
0
0
13.928
39.85
16.279
10.198
0
1
17.464
37.014
17.029
13.892
0
1
23.707
30.887
21.095
15.811
0
0
24.042
21.587
24.597
16.125
0
0
18.358
10.77
26.627
13.454
0
0
7.8102
12.649
24.739
10.05
0
0
10.296
18.682
21.095
13.892
0
0
21.095
21.095
17.117
18.028
0
0
31.953
20.616
13.928
21.587
1
0
32.249
13.038
12.53
20.591
0
0
24.187
3.1623
10
13.038
0
0
