33.287
14.765
11.402
14.318
0
0
38.588
31.145
19.105
19.647
0
0
34.234
48.754
28.636
21.213
0
1
19.313
57.035
33.136
15.811
0
1
5.099
66.242
35
12.042
1
1
11.18
65.513
35.511
18.385
0
1
22.023
57.079
34.409
28.231
0
1
24.187
41.617
31.016
32.757
0
0
18.868
24.597
28.425
36.125
0
0
9.8489
8.6023
27.893
36.056
0
0
4.4721
15.811
25.942
36.125
0
0
21.095
26.249
22.804
34.928
0
0
37.216
30.676
16.401
35.341
1
1
48.083
24.042
8.544
32.65
1
1
53.46
14.866
8.6023
28.16
1
0
52.479
8
14.422
26.077
0
0
44.721
20.616
21.024
20.248
0
0
32.016
36.878
24.042
14.318
0
1
17.263
46.69
25
9.0554
0
1.4142
16.492
48.26
23.601
12.166
0
1.4142
24.021
46.648
23.77
17.889
0
0
31.385
38.013
28.636
21.471
0
0
32.45
24.083
30.806
21.378
0
1
24.187
10.05
34.205
18.358
0
0
10
13.038
32.28
17.493
0
0
11.402
25.612
28.425
18.028
0
0
26.833
26.476
23.431
23.431
0
0
40.361
26.476
19.209
26.476
0
0
42.72
15.62
17.804
24.331
0
0
31.401
4
12.53
15.811
0
1
