32.388
12.166
11.705
14.213
0
1
38.949
28.284
19.925
20.881
0
0
32.65
45.651
27.295
21.024
0
0
19.698
58
33.971
15.133
0
0
4
65.742
35.44
14.036
0
1
12.806
66.008
34.785
18.974
0
1
22.847
59.933
34.67
29.017
1
0
27.074
42.802
31.78
35.341
1
1
20.248
24.739
30.232
36.056
0
1
12.53
7.0711
26.683
37.014
0
0
3.6056
13.153
26.907
35.468
0
0
20.518
24.698
22.091
35.057
0
0
36.688
29.698
15.232
34.059
0
0
48.765
25
7.2801
33.061
1
0
54.452
16.031
9.2195
29.411
0
0
54.406
6.4031
16
25.632
1
0
46.872
21.024
22.825
20.396
1
0
34.986
36.878
24.166
13.892
0
0
19.209
49.396
24.352
8.0623
0
0
17.263
49.254
21.932
13.153
0
1
22.204
49.092
23.324
16.553
1
0
30.463
40.817
28.636
20
0
0
32.527
29.428
33.541
21.024
0
0
25.08
13.601
34.986
18.385
1
0
10.296
14.765
33.242
14.318
1
1
12.369
22.847
28.16
19.313
1
0
27.893
28.284
22.361
23.537
1
0
42.012
26.42
18.028
27.459
1
0
43.966
16.492
17.029
26.173
1
0
30.806
4.4721
13.153
16.643
0
1
