26.306
19.416
6.4031
15.811
1
0
27.203
38.275
19.235
23.022
1
1
19.849
56.294
28.636
22.847
0
1
8.6023
61.984
34.928
14.866
0
1.4142
15.264
63.514
34.828
3.1623
0
1
22.204
56.356
32.28
10.05
0
0
26.926
42.012
30.871
21.26
1.4142
1
19.416
23.431
25.962
30.676
0
1
8.0623
5.3852
21.633
31.953
0
0
10.05
13.038
18.028
35.228
0
0
26.907
21.84
17.692
35.128
0
0
44.147
26.907
14.56
34.655
1
1
57.585
22.361
13.928
29.275
0
0
60
8.0623
11.314
22.204
0
0
57.315
8.2462
8.9443
12.166
1.4142
1
47.424
26.173
9.2195
4.4721
1
1
31.401
44.204
13.601
5.3852
0
1
14.318
57.009
19.209
11.18
1
1.4142
9.2195
61.66
23.087
15.811
1
0
23.195
54.562
27.019
17.117
1
1
29.732
44.011
28.443
18.028
1
1
31.89
27.659
29.53
16.031
0
1
27.459
11.402
28.653
16.401
1.4142
1
13.038
10.198
23.022
18.682
1
0
9.2195
24.515
13.928
23.259
0
0
26.627
33.838
7.2801
26.683
0
1
40.447
33.121
12.806
28.32
1
1
52.393
28.284
21.401
27.785
0
1
49.406
14.765
22.204
17.72
0
1
32.202
4.4721
16.155
8.2462
1.4142
0
