25
16.279
6.0828
14.765
1.4142
0
24.352
35.114
17.464
18.868
0
0
17.088
50.329
25.495
20.1
0
0
8.2462
56.515
31.575
12.083
0
1
13.601
58.523
31.78
3.1623
0
1.4142
20.248
51.614
29.547
10
0
0
23.409
38.013
27.313
19.105
0
1.4142
17
20.518
22.361
27.295
1
1.4142
5.6569
5
19.849
29.411
1
1
8.544
12.042
16.155
32.388
0
1
25
20.518
15.297
31.623
1
1
41.146
23.022
13.601
30.265
1.4142
1
50.567
19.416
12.083
26.249
1
0
54.406
9.0554
10.05
19.026
1
1
51.039
7.0711
8.2462
11.314
1
1
41.049
22.804
8.2462
5
0
0
28.32
37.577
12.53
5.099
0
1
13.038
51.478
17.205
9.2195
0
0
7.2801
54.918
21.024
13.038
0
1
21
48.918
23.345
15.033
1
0
27.203
38.013
25.179
15.811
1
0
28.46
25.612
26.249
15.811
1
1
24.698
8.2462
26.077
15.524
1
0
11.18
9.8489
20.616
18.028
1
0
8.0623
24.413
13
19.698
1
1
24.698
29.017
5.6569
25.08
0
0
37.202
28.302
11.402
24.739
0
0
47.265
25.08
18.974
24.083
0
1
43.081
12.166
21.932
17.493
1
1
29.833
4.4721
15.652
7.0711
1
0
