25.02
18.385
5.831
13.342
0
1
25.06
35.468
16.763
19.647
0
1
17.088
50.359
26.173
19.105
0
1
7.2111
56.303
30.806
11.402
0
1
13.892
55.946
32.311
3.1623
1
1
20.616
51.478
29.732
10
1.4142
0
22.825
39.623
27.313
19.105
1
0
17.464
20.1
22.825
26.42
1
0
6.0828
5.099
19.026
30.676
1
1
9.434
12.207
16.643
32.65
1
0
25.298
20.1
15.232
31.953
1.4142
1
39.962
24.413
14.036
29.967
1
1
51.478
20.616
12.207
27.514
1
0
54.489
8.0623
9.434
18.868
1
0
51.245
7.0711
7.6158
10.05
1.4142
0
42.19
23.537
8.544
4.1231
0
0
28.231
38.419
13.038
5.6569
1
0
13.038
52.154
16.643
10.05
0
1
8.0623
54.918
21.19
13.038
0
1
20.616
48.703
22.472
14.318
1.4142
0
26.627
39.85
25.495
14.56
1
0
29.017
25.807
26.571
16.401
1
1
25
10
25.632
15.033
1
1
11.18
10
20.809
16.763
0
0
8.2462
23.409
12.369
19.209
0
1
24.698
29.614
6.4031
23.537
0
1
36.674
29
11.705
24.166
0
1
47.043
24.739
19.235
23.431
1.4142
1.4142
43.909
12.649
21.26
16.553
0
1
29.682
4.4721
15.232
7.0711
0
1
