25.06
18.682
6.4031
14.213
1
0
24.515
36.125
16.401
20.1
0
1
17.029
51.478
26.306
20.591
0
0
8.4853
57.94
30.871
13.038
0
0
14.422
57.689
31.765
2.2361
1
0
20.248
51.157
29.411
9.434
1
1
24.597
38.21
26.926
20.1
1
0
17.72
20.025
22.204
26.249
0
1
6
5.099
19.105
30.265
0
0
8.544
12.728
16.155
31.241
1
1
25.807
20.396
15.556
32.016
1
1.4142
40.608
25.612
14.56
29.732
0
1.4142
51.865
18.028
12.166
27.295
1
0
56.515
9.8995
10.296
20.125
0
1
50.12
6.3246
8.0623
11.662
0
1
42.72
25.612
8.0623
5
0
0
27.203
38.013
12.806
5.3852
0
0
12.728
52.345
17.464
8.6023
0
0
8.0623
55.227
21.19
13.928
1
0
20.616
49.406
23.601
15.524
0
1
27.731
39.294
25.08
16.279
0
0
28.178
25.06
26.907
16.492
1.4142
0
24.042
9.8489
25.02
15.811
0
1
11.18
10.296
21.401
15.811
0
1
8.6023
23.854
12.083
20.248
1
0
23.409
28.018
6.4031
23.77
1
0
37.736
28.601
11.705
24.042
1
1
48
27.514
19.235
24.083
0
1
44.102
12.207
20.809
16.492
0
1
29.53
3.6056
15.524
7.0711
1
1
