27.166
20.518
7.2801
15.033
1
1
28.32
39.623
18.111
22.361
0
1
19.105
55.714
27.857
22.825
0
1.4142
9.4868
62.008
34.205
13.038
1.4142
1
15.033
62.201
34
2.8284
0
1.4142
23.345
56.604
33.242
11.18
0
0
26
43.081
30.067
21.541
1
1.4142
19.799
22.361
25.554
30.017
1
0
7.6158
5
21.471
33.526
1
0
9
13.038
19
34.438
1
1
28.018
21.633
16.125
33.838
1
1.4142
45.706
27.514
15.62
33.615
0
1
57.009
22.847
13.342
27.731
1
1
61.131
9.4868
11.18
21.587
1
0
56.569
7.2111
8.544
13.454
0
1
46.271
26.401
8.544
5
0
0
31.385
42.72
13.601
5.099
1
1
15
57.201
19.235
10.296
0
1
8.2462
60.133
23.195
14.765
1
0
23.087
55.866
26.173
16.031
1
0
30.232
43.186
28.018
17.029
0
1
32.894
28.018
29.833
17.72
1
1
27.514
9.4868
28.018
16.492
0
0
13
11.662
22.672
19.723
0
0
8.9443
26.926
13.928
22.847
1
1
26
31.064
6.4031
27.857
0
1
40.817
31.623
11.705
27.203
1
0
52
27.857
21.024
26.173
0
0
48.374
13.928
22.804
18.385
0
0
32.757
4.4721
16.763
7.0711
0
1
