24.207
18.439
6.0828
14.765
0
0
23.77
35.44
17.088
20
1
1.4142
16.763
49.497
26.173
21.378
0
1
8.0623
55.973
30.364
11.705
1
1
14.142
55.902
31.321
3.6056
1
1
19.723
50.99
29.411
9.2195
1
0
23.195
39.294
27.459
20.591
1
0
16.971
20.591
22.361
26.833
1
0
6.3246
5.099
19.723
30.364
0
0
9
13.038
16.031
31.623
0
1.4142
25.495
20.248
15.811
32.388
1
1
41.049
24.187
14.318
30.806
0
1
51.614
20.1
12.042
26.306
1
1
55.082
8.4853
10.296
20.591
1.4142
0
50.922
7.2801
8.4853
10.44
0
0
42.438
23.431
8.4853
4.1231
1
0
28
38.601
13
5.6569
0
0
11.705
50.596
17.263
10.296
1
0
9.434
54.644
21.26
13.342
0
0
21.213
49.041
23
15.62
0
0
26.926
40
24.759
15.033
1
1
28.46
25
27.019
15.811
0
0
23.601
9.2195
25.612
15.652
1
0
11.18
9.434
20.881
16.125
0
1
9
23.022
12.166
20
0
1
24.759
29.069
5.3852
23.087
0
0
38.079
30.232
10.817
25.612
1
0
47.539
24.083
19.849
24.187
0
1
44.688
12.207
21.471
16.125
1
0
29.547
3.6056
16.279
8
0
1
